Target Sentence,Predicted Sentence,Source Length,Target Length,Prediction Length,Correct Transformation,Parseable,Preserves Identical Tree Structure,"Preserves Significant Clauses (S, AdvP, RelP)",Negates Main Clause,Has Main Clause,Negates Main Clause,Negates Outside of Main Clause,Has Target Verb,Negates Target Verb
because a professor must arrange the croissants that he may chew mcgonagall must not laugh,because professor must not arrange the baklava that a professor must arrange,14,15,12,0,0,N/A,N/A,0,0,0,0,0
because petunia should sprinkle the baklava which a professor may eat ginny may not walk,petunia should not sprinkle the baklava that a may sprinkle,14,15,10,0,0,N/A,N/A,0,0,0,0,0
because the professor must chew the pancake hermione can not sprinkle the cakes that a witch should create,because professor must not chew the strudels that a professor should arrange,17,18,12,0,0,N/A,N/A,0,0,0,0,0
since ron must hide the cake a witch must not create the eclaire which a student should sprinkle,ron must not create the pancakes which the should create,17,18,10,0,0,N/A,N/A,0,0,0,1,1
since voldemort may eat the strudels george must not gobble many pancakes which albus should hide,since fred should not gobble many pancakes which the should gobble,15,16,11,0,0,N/A,N/A,0,0,0,1,1
since snape must prepare many baklava that voldemort can make ron must not chew the strudel,since must must not chew the souffles,15,16,7,0,0,N/A,N/A,0,0,0,1,1
since james can hide many souffles that fred should eat snape must not sprinkle the souffles,james can not sprinkle the pancakes which the must sprinkle,15,16,10,0,0,N/A,N/A,0,0,0,1,1
because albus can jump because james may create the pancakes which sirius should make petunia must not hide many strudels,because albus must not hide many pancakes because petunia can create the croissants,19,20,13,0,1,0,0,0,0,1,1,1
because ron should assemble many baklava which a wizard may hide draco must not sprinkle many doughnuts,ron should not sprinkle many baklava,16,17,6,0,1,0,0,1,1,1,1
since a student should create the cookies harry may not eat the cakes which voldemort must hide,since the professor should not create the baklava since the should create the baklava,16,17,14,0,0,N/A,N/A,0,0,0,0,0
since a witch may create many souffles that george may arrange ginny must not create the chocolate,since may may not create many pancakes since the must create the pancakes,16,17,13,0,0,N/A,N/A,0,0,0,1,1
because the professor can hide a eclaire lupin should not eat the cookies which mcgonagall may arrange,because professor may not eat the baklava which a should eat,16,17,11,0,0,N/A,N/A,0,0,0,1,1
since neville may assemble the strudels which draco must arrange ginny should not make the eclaire that lily must eat,since fred must not assemble the pancakes that she must assemble,19,20,11,0,1,0,0,0,0,1,0,0
because james may prepare a strudel snape should not prepare many croissants,james should not prepare many strudels,11,12,6,0,1,0,0,1,1,1,1
because snape must arrange the eclaires ron must not chew the cake,the wizard must not chew the doughnuts because the must arrange the doughnuts,11,12,13,0,0,N/A,N/A,0,0,0,1,1
since she may assemble a chocolate dobby may not eat the croissants,since she may not eat the strudels because she may eat the strudels,11,12,13,0,1,0,0,0,0,1,1,1
because draco may eat a pancake ginny can not arrange a souffle,because draco may not arrange a souffle that a should eat,11,12,11,0,0,N/A,N/A,0,0,0,1,1
since albus may sprinkle the baklava hagrid must not eat the doughnuts which a student must arrange since the wizard should gobble many cakes,since fred may not sprinkle the cakes since he may sprinkle the strudels,23,24,13,0,1,0,0,0,0,1,0,0
since sirius must create the pancakes because the wizard may laugh she can not eat the croissants because a witch must assemble the souffles,sirius must not assemble the pancakes,23,24,6,0,1,0,0,1,1,0,0
since a student should hide the eclaire because the student may gobble the strudels harry may not arrange a souffle which voldemort may make,since must not prepare the baklava which a must hide,23,24,10,0,0,N/A,N/A,0,0,0,0,0
since draco can run vernon should not sprinkle the eclaire that she can assemble because vernon can hide the souffles that voldemort should make,since draco should not hide the souffles that the can hide,23,24,11,0,0,N/A,N/A,0,0,0,0,0
since a student can arrange the cookies the student may not chew the strudels because harry can party because he can chew the croissants,since the professor may not chew the souffles,23,24,8,0,1,0,0,0,0,1,1,1
since she can make a croissant albus should not jump,since she should not sprinkle a croissant,9,10,7,0,1,0,0,0,0,1,0,0
because lupin can sprinkle a souffle hermione should not run,because lupin can not run because petunia should prepare a baklava,9,10,11,0,1,0,0,0,0,1,1,1
because james must eat many cookies snape may not laugh,because james should not eat many chocolates,9,10,7,0,1,0,0,0,0,1,0,0
since harry must create the croissants which sirius must eat fred must not run,since must must not create the pancakes,13,14,7,0,0,N/A,N/A,0,0,0,0,0
because she must hiccup fred should not arrange the strudels which snape can eat,because she should not arrange the pancakes,13,14,7,0,1,0,0,0,0,1,1,1
since petunia can laugh snape may not hide the doughnuts which harry must chew,since may not hide the pancakes which the may hide,13,14,10,0,0,N/A,N/A,0,0,0,1,1
since a professor must create a pancake the student may not hide a baklava,since a professor must not create a croissant,13,14,8,0,1,0,0,0,0,1,0,0
since the student should gobble many eclaires which george must gobble mcgonagall may not hide the baklava that hermione can sprinkle,since must not hide the baklava that the can hide,20,21,10,0,0,N/A,N/A,0,0,0,1,1
because draco must sprinkle the doughnut that voldemort must chew albus should not prepare the croissant which a wizard must assemble,because must not sprinkle the baklava which the must sprinkle,20,21,10,0,0,N/A,N/A,0,0,0,0,0
since the wizard may assemble the croissants which petunia must sprinkle fred should not prepare the cakes that hagrid can chew,since she may not assemble the pancakes that she must assemble,20,21,11,0,1,0,0,0,0,1,0,0
since a witch must jump fred should not sprinkle a croissant,since must must not jump,10,11,5,0,0,N/A,N/A,0,0,0,0,0
since draco must walk a professor must not hide the croissant,since she must not hide the baklava since a must hide the baklava,10,11,13,0,0,N/A,N/A,0,0,0,1,1
because lily should arrange the strudels george should not assemble the cookies that ginny should gobble,because should not eat the souffles that the should should arrange,15,16,11,0,0,N/A,N/A,0,0,0,0,0
because george may prepare a eclaire fred must not chew many cakes since a student should make the souffle,because may not chew many pancakes because the must chew the pancakes,18,19,12,0,0,N/A,N/A,0,0,0,1,1
because the witch should sprinkle the eclaires a wizard may not eat the strudels that the wizard should create,because the professor should not sprinkle the baklava which the should sprinkle,18,19,12,0,0,N/A,N/A,0,0,0,0,0
because the wizard should chew the chocolates the student must not make a souffle that the witch may make,the wizard should not chew the souffles which the must chew,18,19,11,0,0,N/A,N/A,0,0,0,0,0
because harry must assemble a baklava that mcgonagall can hide he must not gobble the baklava which he may hide,because harry may not hide a eclaire which the may hide,19,20,11,0,0,N/A,N/A,0,0,0,0,0
since james may gobble many croissants that dobby can arrange ron may not sprinkle the pancake that albus may arrange,james may not sprinkle the baklava that a may sprinkle,19,20,10,0,0,N/A,N/A,0,0,0,1,1
since lily may assemble the cake because he should giggle george must not eat the eclaires that mcgonagall must hide,since lily may not assemble the souffles that she must assemble,19,20,11,0,1,0,0,0,0,1,0,0
because she must party the professor should not wiggle,because she may not party because she should sprinkle the baklava,8,9,11,0,1,0,0,0,0,1,0,0
because the professor must laugh james can not swim,because professor can not arrange the chocolates that the professor can prepare,8,9,12,0,0,N/A,N/A,0,0,0,0,0
because a professor should laugh dobby must not walk,because a professor must not walk because a professor must walk,8,9,11,0,1,0,0,0,0,1,1,1
since lupin may sprinkle the strudels which petunia may eat because vernon should giggle fred must not walk,since george may not sprinkle the strudels,17,18,7,0,1,0,0,0,0,1,0,0
since lily must make many strudels since snape can assemble the pancakes albus may not chew a doughnut,since lily must not make many pancakes since a should sprinkle the pancakes,17,18,13,0,0,N/A,N/A,0,0,0,0,0
since the student must eat many baklava that voldemort should create sirius may not hide a croissant,since must not eat many baklava that a must eat,16,17,10,0,0,N/A,N/A,0,0,0,0,0
because voldemort can make the cookies she must not prepare many croissants,because voldemort can not make the souffles,11,12,7,0,1,0,0,0,0,1,0,0
because hermione can eat the eclaire harry may not eat the croissants,because neville may not eat the strudels because the must eat the strudels,11,12,13,0,0,N/A,N/A,0,0,0,1,1
since voldemort must prepare the cakes neville must not gobble a doughnut,since voldemort must not prepare the pancakes since james must prepare the baklava,11,12,13,0,1,0,0,0,0,1,0,0
because voldemort may make the cookie she may not arrange a cookie,because may not make the souffles because the should make the souffles,11,12,12,0,0,N/A,N/A,0,0,0,0,0
because hermione must wiggle he must not gobble the cookies that the student must assemble,because hermione must not assemble the baklava which the must must assemble,14,15,12,0,0,N/A,N/A,0,0,0,0,0
since the wizard should gobble the doughnuts which voldemort can assemble he should not laugh,since should should not laugh since the should prepare the cakes which the should gobble,14,15,15,0,0,N/A,N/A,0,0,0,1,1
because dobby can sprinkle a souffle that hagrid must assemble neville may not gobble the doughnut,because dobby may not gobble the souffles because the may gobble the doughnuts,15,16,13,0,0,N/A,N/A,0,0,0,1,1
since hermione must hide a souffle that petunia should sprinkle albus must not hide the pancake,since hermione must not hide the baklava,15,16,7,0,1,0,0,0,0,1,1,1
since neville can arrange the cakes that vernon should chew albus should not chew many doughnuts,since neville should not chew many doughnuts that the should chew,15,16,11,0,0,N/A,N/A,0,0,0,1,1
